#PROTEIN	GENE ID
PR	509
PR	2597
PR	6141
PR	6224
PR	3312
PR	56922
PR	996
PR	3190
PR	3329
PR	4176
PR	10294
PR	5034
PR	400
PR	57095
PR	3702
PR	10856
PR	7203
PR	57488
PR	81844
PR	4175
PR	5516
PR	58
PR	5928
PR	2222
PR	53981
PR	10521
PR	83443
PR	6147
PR	3313
PR	2058
PR	5052
PR	5518
PR	5578
PR	347733
PR	2618
PR	23293
PR	1072
PR	1655
PR	54107
PR	8175
PR	10946
PR	6651
PR	10480
PR	31
PR	8655
PR	409
PR	64087
PR	6240
PR	552900;654483
PR	54994
PR	6128
PR	70
PR	3945
PR	4174
PR	10549
PR	4173
PR	26999
PR	6232
PR	6159
PR	59
PR	8994
PR	3301
PR	5478
PR	27335
PR	10382
PR	1327
PR	6301
PR	7073
PR	10992
PR	7555
PR	10142
PR	10575
PR	10694
PR	8924
PR	11171
PR	3065
PR	6202
PR	6124
PR	6950
PR	10576
PR	3326
PR	23753
PR	8833
PR	1938
PR	9093
PR	829
PR	4522
PR	11273
PR	10574
PR	6144
PR	6158
PR	80279
PR	1606
PR	8665
PR	6241
PR	8663
PR	8802
PR	9363
PR	5426
PR	3009
PR	6634
PR	7284
PR	10594
PR	1738
PR	203068
PR	52
PR	6137
PR	3309
PR	5111
PR	72
PR	3303;3304
PR	10376
PR	2950
PR	6135
PR	26986
PR	6132
PR	3187
PR	8667
PR	8664
PR	6194
PR	5315
PR	3190
PR	51602
PR	8661
PR	51535
PR	2800
PR	4736
PR	6152
PR	409
PR	6143
PR	6146
PR	23450
PR	1915
PR	55764
PR	23112
PR	51386
PR	1660
PR	6176
PR	6181
PR	6175
PR	50484
PR	3646
PR	498
PR	27247
PR	9513
PR	3189
PR	23352
PR	8175
PR	10498
PR	6147
PR	6156
PR	6141
PR	3312
PR	3329
PR	10294
PR	56655
PR	2597
PR	7001
PR	6208
PR	1655
PR	3326
PR	83475
PR	9349
PR	6097
PR	1796
PR	10946
PR	552900;654483
PR	6128
PR	4176
PR	9045
PR	5052
PR	4282
PR	8994
PR	55139
PR	6737
PR	3301
PR	27335
PR	10142
PR	10575
PR	10694
PR	6202
PR	6124
PR	60
PR	57805
PR	3848
PR	10383
PR	152789
PR	6144
PR	3309
PR	80279
PR	23299
PR	8665
PR	6709
PR	6241
PR	8663
PR	6634
PR	805;808;801
PR	203068
PR	26031
PR	51433
PR	3305
PR	51434
PR	8697
PR	10376
PR	10005
PR	908
PR	27101
PR	10212
PR	2950
PR	3320
PR	26986
PR	9904
PR	3187
PR	8667
PR	3857
PR	7529
PR	5315
PR	790
PR	22948
PR	8661
PR	6950
PR	10525
PR	2800
PR	10549
PR	1476
PR	60
PR	3313
PR	1915
PR	10935
PR	4691
PR	1642
PR	2617
PR	11332
PR	25824
PR	6059
PR	23450
PR	1984
PR	1487
PR	7283
PR	100526737;10432
PR	2746
PR	8237
PR	9535
PR	10627
PR	26031
PR	8607
PR	51386
PR	1660
PR	3854
PR	6181
PR	112714
PR	2782
PR	83706
PR	292
PR	4522
PR	3646
PR	113457;7278
PR	498
PR	2673
PR	5094
PR	10291
PR	5093
PR	1665
PR	27247
PR	8570
PR	10130
PR	11260
PR	3301
PR	4172
PR	10971
PR	6050
PR	1213
PR	3276
PR	9049
PR	8664
PR	5984
PR	5880
PR	7184
PR	1477
PR	9588
PR	1615
PR	84465
PR	3858
PR	3852
PR	55764
PR	81844
PR	4176
PR	1654
PR	1327
PR	2539
PR	7203
PR	47
PR	3312
PR	3420
PR	8724
PR	5982
PR	3329
PR	26227
PR	10294
PR	56655
PR	3936
PR	3190
PR	81609
PR	10856
PR	2597
PR	7001
PR	4175
PR	58
PR	6232
PR	10521
PR	1655
PR	1785
PR	5351
PR	70
PR	5052
PR	55832
PR	5518
PR	51493
PR	3326
PR	4627
PR	23293
PR	10946
PR	51236
PR	5901
PR	54107
PR	3419
PR	23344
PR	10480
PR	9093
PR	3856
PR	552900;654483
PR	54039
PR	1973
PR	4174
PR	201163
PR	4173
PR	5928
PR	23635
PR	7846
PR	59
PR	4282
PR	8994
PR	6737
PR	5478
PR	27335
PR	23279
PR	10382
PR	10768
PR	4637
PR	1937
PR	286887
PR	10142
PR	10575
PR	10694
PR	26135
PR	3065
PR	3853
PR	7411
PR	6210
PR	10576
PR	2280
PR	1938
PR	5202
PR	829
PR	293
PR	291
PR	3848
PR	10383
PR	10574
PR	9446
PR	23193
PR	8665
PR	6187
PR	5111
PR	8663
PR	8802
PR	5426
PR	6520
PR	6634
PR	7284
PR	6632
PR	203068
PR	52
PR	5571
PR	3309
PR	6709
PR	136319
PR	72
PR	3858
PR	6194
PR	10376
PR	10383
PR	1729
PR	6742
PR	6223
PR	2521
PR	79791
PR	203068
PR	10534
PR	60
PR	8994
PR	56655
PR	6205
PR	10085
PR	1660
PR	6139
PR	10376
PR	4176
PR	56655
PR	292
PR	8924
PR	9967
PR	7280
PR	10381
PR	3301
PR	6130
PR	6737
PR	10942
PR	6135
PR	161779
PR	498
PR	57805
PR	3187
PR	8664
PR	10534
PR	10971
PR	28639
PR	10383
PR	3832
PR	5591
PR	6124
PR	60
PR	3326
PR	5495
PR	6222
PR	201163
PR	5052
PR	6122
PR	6152
PR	6188
PR	1021
PR	6144
PR	96459
PR	10795
PR	79672
PR	9349
PR	4691
PR	8665
PR	6187
PR	257106
PR	6217
PR	2079
PR	8662
PR	5250
PR	6189
PR	55764
PR	347733
PR	8335;3012
PR	1915
PR	79084
PR	10399
PR	1975
PR	11329
PR	6156
PR	52
PR	203068
PR	83858
PR	57558
PR	6224
PR	8994
PR	3312
PR	26031
PR	6128
PR	2800
PR	6142
PR	6737
PR	4176
PR	7277
PR	6176
PR	10376
PR	3313
PR	25873
PR	5052
PR	1796
PR	203068
PR	3646
PR	55139
PR	2950
PR	3301
PR	6136
PR	27335
PR	3320
PR	6132
PR	8667
PR	8664
PR	3329
PR	10142
PR	10383
PR	5427
PR	6137
PR	26031
PR	27247
PR	8661
PR	6208
PR	53938
PR	51236
PR	51535
PR	2800
PR	498
PR	8087
PR	6152
PR	60
PR	10768
PR	3326
PR	3312
PR	262
PR	23299
PR	4691
PR	10498
PR	8329;8330;8336;8969;8332
PR	6709
PR	6241
PR	8662
PR	8663
PR	54107
PR	26986
PR	409
PR	5426
PR	10946
PR	79848
PR	4170
PR	7184
PR	51386
PR	6125
PR	7431
PR	6141
PR	57805
PR	3309
PR	552900;654483
PR	51433
PR	8994
PR	6164
PR	3868
PR	3854
PR	6176
PR	10376
PR	8994
PR	10241
PR	124401
PR	8664
PR	286887
PR	3872
PR	3853
PR	3866
PR	6169
PR	51236
PR	3861
PR	2800
PR	5052
PR	3848
PR	10383
PR	3857
PR	1729
PR	8663
PR	4625
PR	3858
PR	3852
PR	2521
PR	203068
PR	10534
PR	3849
VIF	3303;3304
VIF	5096
VIF	10376
VIF	5095
VIF	908
VIF	27101
VIF	7280
VIF	3320
VIF	6132
VIF	3187
VIF	5701
VIF	790
VIF	6636
VIF	3300
VIF	10294
VIF	84617
VIF	60
VIF	5694
VIF	9730
VIF	7311;7314;6233;7316
VIF	10399
VIF	7431
VIF	112714
VIF	31
VIF	9978
VIF	55626
VIF	8773
VIF	113457;7278
VIF	4670
VIF	8878
VIF	4904
VIF	6921
VIF	10383
VIF	7415
VIF	5091
VIF	1915
VIF	55681
VIF	5691
VIF	6923
VIF	8453
VIF	2597
VIF	3312
VIF	56922
VIF	3329
VIF	5634
VIF	3141
VIF	80344
VIF	10856
VIF	1778
VIF	7203
VIF	58
VIF	70
VIF	5052
VIF	3326
VIF	865
VIF	9349
VIF	1072
VIF	79084
VIF	1642
VIF	1781
VIF	8065
VIF	51143
VIF	64087
VIF	54039
VIF	9616
VIF	5717
VIF	6159
VIF	7846
VIF	59
VIF	5688
VIF	9500
VIF	3301
VIF	10382
VIF	10694
VIF	498
VIF	6202
VIF	6950
VIF	10576
VIF	1938
VIF	112939
VIF	11273
VIF	79016
VIF	7266
VIF	10425
VIF	347733
VIF	10075
VIF	6129
VIF	6634
VIF	1780
VIF	4738
VIF	203068
VIF	52
VIF	3309
VIF	5111
VIF	3305
VIF	72
VIF	3303;3304
VIF	23012
VIF	10376
VIF	3185
VIF	202
VIF	908
VIF	27101
VIF	3320
VIF	6135
VIF	26986
VIF	5209
VIF	3187
VIF	3857
VIF	6434
VIF	6147
VIF	790
VIF	3190
VIF	10189
VIF	3029
VIF	10294
VIF	23367
VIF	192111
VIF	1476
VIF	60
VIF	6188
VIF	59
VIF	5694
VIF	4691
VIF	5708
VIF	2079
VIF	5631
VIF	23450
VIF	1207
VIF	6230
VIF	7311;7314;6233;7316
VIF	5635
VIF	7431
VIF	9535
VIF	5034
VIF	10627
VIF	4676
VIF	6136
VIF	10213
VIF	6181
VIF	112714
VIF	2969
VIF	6175
VIF	10454
VIF	9978
VIF	55626
VIF	6627
VIF	113457;7278
VIF	6205
VIF	8878
VIF	2316
VIF	6921
VIF	5684
VIF	5685
VIF	5597
VIF	54726
VIF	5591
VIF	1665
VIF	7415
VIF	9532
VIF	5495
VIF	8570
VIF	3301
VIF	8087
VIF	3276
VIF	23451
VIF	83732
VIF	6189
VIF	3192
VIF	3858
VIF	1915
VIF	55681
VIF	26121
VIF	5690
VIF	11329
VIF	8453
VIF	7203
VIF	6224
VIF	3312
VIF	8841
VIF	6709
VIF	6636
VIF	3329
VIF	26227
VIF	5634
VIF	6472
VIF	6191
VIF	10625
VIF	9967
VIF	80344
VIF	58
VIF	10856
VIF	2597
VIF	8761
VIF	11100
VIF	6208
VIF	9774
VIF	1936
VIF	70
VIF	5052
VIF	10419
VIF	3326
VIF	5636
VIF	10236
VIF	9349
VIF	10075
VIF	1072
VIF	7846
VIF	79084
VIF	6885
VIF	4343
VIF	3313
VIF	3716
VIF	1642
VIF	10155
VIF	6431
VIF	3832
VIF	5705
VIF	54906
VIF	8065
VIF	6207
VIF	4673
VIF	6950
VIF	5700
VIF	552900;654483
VIF	54039
VIF	6222
VIF	9616
VIF	1994
VIF	4176
VIF	84284
VIF	221823
VIF	5717
VIF	5928
VIF	6634
VIF	8241
VIF	6923
VIF	22948
VIF	79718
VIF	5688
VIF	9500
VIF	6737
VIF	5431
VIF	6396
VIF	5208
VIF	10382
VIF	7917
VIF	6711
VIF	10992
VIF	203068
VIF	4670
VIF	6206
VIF	6204
VIF	6193
VIF	498
VIF	6202
VIF	5702
VIF	6210
VIF	10576
VIF	6217
VIF	51479
VIF	1938
VIF	6209
VIF	1173
VIF	3848
VIF	10383
VIF	57532
VIF	3309
VIF	9775
VIF	6187
VIF	29952
VIF	4637
VIF	8662
VIF	10594
VIF	865
VIF	9611
VIF	10927
VIF	10238
VIF	7284
VIF	6632
VIF	5683
VIF	1975
VIF	81532
VIF	4738
VIF	5687
VIF	10694
VIF	6428
VIF	5111
VIF	3305
VIF	72
VIF	865
VIF	79016
VIF	3832
VIF	6923
VIF	5495
VIF	3741
VIF	9616
VIF	3303;3304
VIF	23012
VIF	6139
VIF	10376
VIF	5686
VIF	6130
VIF	6136
VIF	26986
VIF	6132
VIF	3187
VIF	3189
VIF	3857
VIF	5701
VIF	6194
VIF	6147
VIF	8841
VIF	3190
VIF	4736
VIF	6188
VIF	64005
VIF	4691
VIF	2079
VIF	23450
VIF	1207
VIF	7311;7314;6233;7316
VIF	23521
VIF	1660
VIF	6176
VIF	6181
VIF	6175
VIF	6233
VIF	9978
VIF	3006
VIF	55626
VIF	6205
VIF	8878
VIF	2316
VIF	6921
VIF	5685
VIF	1665
VIF	8106
VIF	5495
VIF	3301
VIF	3320
VIF	6122
VIF	83732
VIF	3178
VIF	440193
VIF	6874
VIF	6128
VIF	6189
VIF	7155
VIF	10419
VIF	6726
VIF	6923
VIF	55681
VIF	26121
VIF	5690
VIF	5705
VIF	8453
VIF	6141
VIF	6224
VIF	3312
VIF	25777
VIF	790
VIF	3007
VIF	5634
VIF	9967
VIF	6234
VIF	9045
VIF	6208
VIF	6222
VIF	6223
VIF	9349
VIF	9611
VIF	6129
VIF	79084
VIF	3192
VIF	3716
VIF	1642
VIF	10492
VIF	6191
VIF	6134
VIF	55704
VIF	8065
VIF	6207
VIF	5700
VIF	54039
VIF	9616
VIF	6634
VIF	5717
VIF	6232
VIF	9774
VIF	8241
VIF	11329
VIF	79718
VIF	5478
VIF	6737
VIF	10241
VIF	10382
VIF	5687
VIF	5707
VIF	6206
VIF	3832
VIF	6203
VIF	6137
VIF	6202
VIF	6124
VIF	60
VIF	51479
VIF	6157
VIF	6125
VIF	10383
VIF	10574
VIF	6144
VIF	6158
VIF	6187
VIF	29952
VIF	865
VIF	10075
VIF	3009
VIF	10927
VIF	10625
VIF	7284
VIF	6632
VIF	1975
VIF	80321
VIF	2874
VIF	4738
VIF	203068
VIF	10694
VIF	3305
VIF	213
VIF	6176
VIF	10376
VIF	292
VIF	8241
VIF	55626
VIF	3301
VIF	6135
VIF	10382
VIF	3187
VIF	3857
VIF	3329
VIF	6921
VIF	3832
VIF	60
VIF	5495
VIF	3848
VIF	10383
VIF	6217
VIF	79084
VIF	5137
VIF	10419
VIF	865
VIF	1207
VIF	6923
VIF	8065
VIF	203068
VIF	3312
VIF	9616
VIF	3303;3304
VIF	23012
VIF	1665
VIF	5096
VIF	101929876;6231
VIF	10376
VIF	5095
VIF	25873
VIF	3185
VIF	3832
VIF	908
VIF	7280
VIF	3183
VIF	6130
VIF	3320
VIF	6135
VIF	26986
VIF	5209
VIF	6132
VIF	3187
VIF	11047
VIF	3857
VIF	5701
VIF	6194
VIF	6147
VIF	6635
VIF	790
VIF	3190
VIF	10189
VIF	6059
VIF	5634
VIF	23367
VIF	3850
VIF	1153
VIF	8480
VIF	6152
VIF	6169
VIF	6188
VIF	1021
VIF	79596
VIF	1915
VIF	5692
VIF	59
VIF	10935
VIF	4691
VIF	1962;51807
VIF	8329;8330;8336;8969;8332
VIF	2079
VIF	92597
VIF	5250
VIF	5631
VIF	23450
VIF	115703
VIF	1207
VIF	6230
VIF	7311;7314;6233;7316
VIF	5635
VIF	23077
VIF	7431
VIF	57805
VIF	10627
VIF	6133
VIF	3849
VIF	4676
VIF	1660
VIF	84790
VIF	6176
VIF	6181
VIF	112714
VIF	27288
VIF	10454
VIF	6223
VIF	4673
VIF	10381
VIF	6155
VIF	113457;7278
VIF	6205
VIF	8878
VIF	6154
VIF	9861
VIF	3848
VIF	2316
VIF	6921
VIF	5094
VIF	5685
VIF	5597
VIF	5093
VIF	22978
VIF	6222
VIF	8106
VIF	5495
VIF	8570
VIF	3301
VIF	29894
VIF	6122
VIF	23451
VIF	5494
VIF	6950
VIF	3178
VIF	85236
VIF	3191
VIF	6626
VIF	6874
VIF	9857
VIF	6125
VIF	8360;8368;8367;8361;8364;8294;8366;554313;8362;8363;8370;121504;8359;8365
VIF	54039
VIF	6189
VIF	3192
VIF	3858
VIF	6726
VIF	4343
VIF	55681
VIF	26121
VIF	5690
VIF	6923
VIF	6156
VIF	8453
VIF	2597
VIF	708
VIF	6224
VIF	6227
VIF	3312
VIF	25777
VIF	5704
VIF	6709
VIF	6432
VIF	4174
VIF	6636
VIF	3329
VIF	93166
VIF	10294
VIF	10949
VIF	6711
VIF	9967
VIF	5034
VIF	3181
VIF	51350
VIF	58
VIF	9045
VIF	7203
VIF	8761
VIF	3609
VIF	3608
VIF	11100
VIF	5928
VIF	11052
VIF	10521
VIF	55672
VIF	83443
VIF	9349
VIF	80344
VIF	6175
VIF	6208
VIF	498
VIF	81608
VIF	5052
VIF	6233
VIF	5518
VIF	10419
VIF	9978
VIF	347733
VIF	10236
VIF	6191
VIF	8971
VIF	7846
VIF	2091
VIF	79084
VIF	6885
VIF	4869
VIF	3313
VIF	3716
VIF	1642
VIF	60
VIF	6431
VIF	5705
VIF	6134
VIF	3065
VIF	5725
VIF	8065
VIF	8655
VIF	6207
VIF	55626
VIF	2752
VIF	6235
VIF	83732
VIF	3184
VIF	70
VIF	9616
VIF	1994
VIF	6166
VIF	6136
VIF	5717
VIF	6426
VIF	6232
VIF	9774
VIF	6727
VIF	8241
VIF	11329
VIF	22948
VIF	79718
VIF	6628
VIF	5688
VIF	9500
VIF	6737
VIF	5208
VIF	221823
VIF	10382
VIF	6201
VIF	4637
VIF	10992
VIF	7555
VIF	102724594;7307
VIF	10575
VIF	4670
VIF	26135
VIF	6206
VIF	6204
VIF	6193
VIF	6203
VIF	6137
VIF	6202
VIF	6124
VIF	6210
VIF	10576
VIF	3326
VIF	6217
VIF	51479
VIF	1938
VIF	54442
VIF	84301
VIF	6142
VIF	6209
VIF	6157
VIF	6229
VIF	22803
VIF	10383
VIF	10574
VIF	6144
VIF	6158
VIF	2280
VIF	11151
VIF	84991
VIF	23350
VIF	6187
VIF	29952
VIF	3921
VIF	7922
VIF	1655
VIF	865
VIF	5636
VIF	9611
VIF	10927
VIF	10625
VIF	7284
VIF	6632
VIF	1975
VIF	2521
VIF	26292
VIF	4738
VIF	203068
VIF	3309
VIF	6428
VIF	5111
VIF	1267
VIF	3305
VIF	72
VIF	3303;3304
VIF	3868
VIF	6139
VIF	5096
VIF	10376
VIF	5095
VIF	3185
VIF	7280
VIF	3008
VIF	6130
VIF	6136
VIF	6135
VIF	26986
VIF	6132
VIF	3857
VIF	6194
VIF	6147
VIF	10189
VIF	4736
VIF	6152
VIF	6188
VIF	6143
VIF	4691
VIF	8329;8330;8336;8969;8332
VIF	7311;7314;6233;7316
VIF	23521
VIF	10627
VIF	10314
VIF	3849
VIF	1660
VIF	3854
VIF	6181
VIF	31
VIF	6175
VIF	9978
VIF	57062
VIF	23753
VIF	6205
VIF	6142
VIF	6154
VIF	6125
VIF	4904
VIF	32
VIF	3310
VIF	6921
VIF	6742
VIF	6122
VIF	11273
VIF	6138
VIF	3178
VIF	3191
VIF	3184
VIF	6189
VIF	3858
VIF	4627
VIF	1915
VIF	6923
VIF	6156
VIF	8453
VIF	6141
VIF	3312
VIF	56922
VIF	6418
VIF	213
VIF	10949
VIF	80344
VIF	3181
VIF	6234
VIF	7170
VIF	58
VIF	6228
VIF	7150
VIF	3866
VIF	3851
VIF	70
VIF	5052
VIF	347733
VIF	3852
VIF	1072
VIF	4869
VIF	3313
VIF	1642
VIF	6191
VIF	6430
VIF	8065
VIF	64087
VIF	5091
VIF	5202
VIF	6128
VIF	9616
VIF	9045
VIF	6159
VIF	55660
VIF	59
VIF	6168
VIF	10382
VIF	4637
VIF	286887
VIF	6206
VIF	6204
VIF	6193
VIF	6137
VIF	3853
VIF	6202
VIF	6124
VIF	60
VIF	3861
VIF	112939
VIF	6155
VIF	6229
VIF	3848
VIF	10383
VIF	6158
VIF	6187
VIF	865
VIF	6129
VIF	10492
VIF	6146
VIF	203068
VIF	3309
VIF	3305
VIF	72
VIF	23012
VIF	25873
VIF	908
VIF	7280
VIF	3008
VIF	6161
VIF	6136
VIF	6135
VIF	26986
VIF	5209
VIF	6132
VIF	4172
VIF	3857
VIF	3182
VIF	1665
VIF	3188
VIF	6147
VIF	805;808;801
VIF	790
VIF	3190
VIF	3184
VIF	10189
VIF	5634
VIF	23450
VIF	8148
VIF	4736
VIF	1476
VIF	6152
VIF	6188
VIF	80321
VIF	2197
VIF	8106
VIF	4691
VIF	2617
VIF	2079
VIF	5631
VIF	8498
VIF	1984
VIF	1207
VIF	7311;7314;6233;7316
VIF	3059
VIF	5635
VIF	84790
VIF	7532
VIF	6191
VIF	9535
VIF	80344
VIF	10627
VIF	10314
VIF	23112
VIF	5955
VIF	3849
VIF	6181
VIF	2969
VIF	6175
VIF	10454
VIF	9978
VIF	55626
VIF	6627
VIF	10381
VIF	23753
VIF	4670
VIF	3320
VIF	4904
VIF	3192
VIF	2316
VIF	6921
VIF	10291
VIF	5093
VIF	9991
VIF	57532
VIF	226
VIF	8880
VIF	5495
VIF	3187
VIF	10971
VIF	6122
VIF	27316
VIF	6138
VIF	10492
VIF	5494
VIF	83732
VIF	86
VIF	3178
VIF	440193
VIF	6874
VIF	3858
VIF	6434
VIF	3921
VIF	4627
VIF	1915
VIF	26121
VIF	11329
VIF	8453
VIF	2597
VIF	6141
VIF	6224
VIF	3312
VIF	8841
VIF	2547
VIF	4174
VIF	6636
VIF	3329
VIF	10294
VIF	9532
VIF	9967
VIF	5034
VIF	3181
VIF	11100
VIF	6194
VIF	5537
VIF	10856
VIF	7203
VIF	1786
VIF	3609
VIF	58
VIF	6159
VIF	83443
VIF	6599
VIF	1933
VIF	70
VIF	5052
VIF	6233
VIF	10419
VIF	3326
VIF	347733
VIF	10992
VIF	8971
VIF	79084
VIF	4869
VIF	3313
VIF	3716
VIF	1642
VIF	10625
VIF	220988
VIF	6431
VIF	1936
VIF	28971
VIF	59
VIF	10262
VIF	8065
VIF	8655
VIF	4673
VIF	6950
VIF	60673
VIF	552900;654483
VIF	6128
VIF	9616
VIF	1994
VIF	6634
VIF	9045
VIF	830
VIF	6426
VIF	5928
VIF	9774
VIF	8241
VIF	6923
VIF	79718
VIF	6628
VIF	6737
VIF	3301
VIF	5208
VIF	6631
VIF	10382
VIF	6711
VIF	23367
VIF	10575
VIF	10694
VIF	26135
VIF	6206
VIF	3832
VIF	6203
VIF	3065
VIF	6202
VIF	6124
VIF	6210
VIF	2280
VIF	51479
VIF	6142
VIF	8607
VIF	3848
VIF	10383
VIF	10574
VIF	3309
VIF	11151
VIF	29952
VIF	4637
VIF	1937
VIF	865
VIF	5636
VIF	6143
VIF	3009
VIF	10927
VIF	3006
VIF	10935
VIF	6633
VIF	6632
VIF	1975
VIF	81532
VIF	2521
VIF	26292
VIF	4738
VIF	203068
VIF	52
VIF	6137
VIF	5685
VIF	71
VIF	6709
VIF	72
VIF	6737
VIF	8079
VIF	10376
VIF	6232
VIF	9774
VIF	6175
VIF	9978
VIF	8241
VIF	80321
VIF	9967
VIF	5700
VIF	55626
VIF	10262
VIF	9500
VIF	3301
VIF	6136
VIF	10419
VIF	8878
VIF	10382
VIF	11047
VIF	3329
VIF	2316
VIF	6921
VIF	5034
VIF	2752
VIF	6206
VIF	3832
VIF	3300
VIF	6159
VIF	5928
VIF	6154
VIF	60
VIF	10521
VIF	5495
VIF	56829
VIF	54442
VIF	6222
VIF	4736
VIF	3848
VIF	6188
VIF	23451
VIF	3309
VIF	10294
VIF	865
VIF	84991
VIF	6202
VIF	1207
VIF	4691
VIF	8971
VIF	2079
VIF	8360;8368;8367;8361;8364;8294;8366;554313;8362;8363;8370;121504;8359;8365
VIF	3312
VIF	79084
VIF	6189
VIF	10992
VIF	23450
VIF	3858
VIF	3716
VIF	10075
VIF	3009
VIF	203068
VIF	26292
VIF	23521
VIF	7311;7314;6233;7316
VIF	1975
VIF	6923
VIF	2521
VIF	8453
VIF	8065
VIF	7431
VIF	54726
VIF	11329
VIF	9817
VIF	83732
VIF	6187
VIF	9616
VIF	23012
VIF	6230
VIF	10376
VIF	6130
VIF	6136
VIF	6135
VIF	6132
VIF	3187
VIF	6194
VIF	790
VIF	10189
VIF	6188
VIF	6143
VIF	4691
VIF	8329;8330;8336;8969;8332
VIF	2079
VIF	23450
VIF	1984
VIF	9978
VIF	55626
VIF	6205
VIF	8878
VIF	6154
VIF	2316
VIF	6921
VIF	6122
VIF	3178
VIF	4841
VIF	440193
VIF	9857
VIF	10419
VIF	6923
VIF	8453
VIF	6141
VIF	3312
VIF	25777
VIF	26227
VIF	5634
VIF	9967
VIF	51366
VIF	6234
VIF	5537
VIF	6228
VIF	6129
VIF	6208
VIF	5052
VIF	3921
VIF	10075
VIF	79084
VIF	4869
VIF	3192
VIF	3716
VIF	1642
VIF	506
VIF	6191
VIF	28971
VIF	55704
VIF	8065
VIF	552900;654483
VIF	6128
VIF	9616
VIF	5717
VIF	8241
VIF	11329
VIF	79718
VIF	3301
VIF	5478
VIF	10382
VIF	10992
VIF	5687
VIF	4670
VIF	6206
VIF	6137
VIF	6202
VIF	6124
VIF	60
VIF	6217
VIF	5682
VIF	6157
VIF	10383
VIF	6144
VIF	865
VIF	9611
VIF	3009
VIF	10927
VIF	3006
VIF	3007
VIF	6633
VIF	6632
VIF	1975
VIF	80321
VIF	2874
VIF	4738
VIF	203068
VIF	3309
NC	5096
NC	6181
NC	10376
NC	5095
NC	6232
NC	6175
NC	79009
NC	6155
NC	6139
NC	6191
NC	3141
NC	6130
NC	59
NC	6161
NC	3301
NC	6136
NC	6135
NC	6205
NC	498
NC	10382
NC	9045
NC	4904
NC	58
NC	3857
NC	6194
NC	6147
NC	203068
NC	5093
NC	6160
NC	6137
NC	6202
NC	6124
NC	6208
NC	60
NC	6159
NC	1655
NC	55720
NC	56922
NC	70
NC	112939
NC	5052
NC	6122
NC	6157
NC	6125
NC	11273
NC	6188
NC	6138
NC	3326
NC	6144
NC	6158
NC	6143
NC	4691
NC	5091
NC	6187
NC	705
NC	1072
NC	9188
NC	6189
NC	55299
NC	3192
NC	8335;3012
NC	6129
NC	57062
NC	7311;7314;6233;7316
NC	6431
NC	31
NC	11137
NC	6156
NC	65265
NC	6207
NC	64087
NC	3312
NC	10383
NC	54039
NC	6222
NC	72
NC	23012
NC	3868
NC	6139
NC	101929876;6231
NC	10376
NC	25873
NC	3185
NC	202
NC	908
NC	6130
NC	2950
NC	3320
NC	6135
NC	5209
NC	6132
NC	3187
NC	3857
NC	6194
NC	6147
NC	3190
NC	7112
NC	9188
NC	6950
NC	4869
NC	6152
NC	60
NC	51373
NC	6188
NC	22907
NC	6143
NC	4691
NC	8329;8330;8336;8969;8332
NC	5495
NC	2079
NC	5631
NC	23450
NC	1984
NC	1207
NC	6230
NC	3192
NC	23521
NC	55299
NC	8237
NC	6191
NC	9535
NC	10627
NC	6133
NC	3309
NC	84946
NC	3854
NC	6181
NC	6175
NC	6161
NC	57062
NC	4673
NC	6157
NC	6205
NC	6142
NC	6154
NC	6125
NC	4904
NC	2316
NC	5685
NC	5315
NC	6207
NC	51018
NC	1665
NC	55131
NC	8087
NC	6122
NC	3276
NC	6138
NC	5880
NC	1654
NC	6874
NC	8360;8368;8367;8361;8364;8294;8366;554313;8362;8363;8370;121504;8359;8365
NC	6189
NC	8653
NC	3858
NC	6726
NC	4627
NC	4343
NC	55681
NC	6134
NC	11137
NC	9774
NC	11329
NC	6156
NC	692312;56342
NC	6141
NC	6224
NC	3312
NC	5720
NC	6709
NC	6432
NC	64794
NC	1660
NC	5634
NC	3692
NC	29952
NC	6472
NC	4144
NC	9967
NC	5034
NC	6164
NC	55720
NC	2597
NC	23223
NC	6160
NC	6165
NC	6209
NC	58
NC	6228
NC	6232
NC	6208
NC	10521
NC	6218
NC	1655
NC	70
NC	6166
NC	5052
NC	1047
NC	10419
NC	3326
NC	11151
NC	9349
NC	3852
NC	79084
NC	1915
NC	3313
NC	3716
NC	10155
NC	6431
NC	26121
NC	6430
NC	22978
NC	83732
NC	6128
NC	6222
NC	23560
NC	6136
NC	9045
NC	10969
NC	5928
NC	51121
NC	8241
NC	80321
NC	59
NC	4282
NC	79697
NC	6737
NC	3301
NC	5208
NC	6168
NC	10382
NC	7203
NC	23246
NC	6711
NC	286887
NC	4670
NC	6204
NC	3832
NC	6203
NC	3065
NC	3853
NC	6202
NC	6124
NC	6210
NC	10576
NC	23404
NC	6217
NC	51479
NC	3880
NC	3861
NC	11224
NC	6155
NC	6229
NC	3848
NC	10383
NC	10574
NC	6144
NC	6158
NC	6187
NC	705
NC	4637
NC	5636
NC	6129
NC	10927
NC	10625
NC	6633
NC	6632
NC	81532
NC	203068
NC	6137
NC	10694
NC	6428
NC	5111
NC	72
NC	6230
NC	23012
NC	51091
NC	10376
NC	25873
NC	3008
NC	6161
NC	6136
NC	6135
NC	26986
NC	6132
NC	3187
NC	6194
NC	6147
NC	10189
NC	4736
NC	6152
NC	6188
